Corona Kingdom Flag Token;60m;Tinker Bell;1;;;Cinderella Castle;;Rapunzel;Corona Kingdom Flag Token;Common;Token 1;;;Rapunzel;1;15;12;8;45,000;24h;;;;;;;;;
Corona Kingdom Flag Token;60m;Rapunzel;1;;;;;Rapunzel;Glowing Lantern Token;Rare;Token 2;;;Rapunzel;2;5;1;;1,600;36s;;;;;;;;;
Corona Kingdom Flag Token;60m;Maximus;1;;;Princess Fairytale Hall;;Rapunzel;Rapunzel Ears Hat Token;Epic;Token 3;;;Rapunzel;3;6;1;1;2,400;6m;;;;;;;;;
Corona Kingdom Flag Token;60m;Pascal;1;;;;;;;;;;;Rapunzel;4;7;3;1;3,600;35m;;;;;;;;;
Corona Kingdom Flag Token;2h;Flynn;1;;;;;;;;;;;Rapunzel;5;8;3;2;4,700;60m;;;;;;;;;
Corona Kingdom Flag Token;4h;Mother Gothel;1;;;;;;;;;;;Rapunzel;6;10;5;2;6,100;2h;;;;;;;;;
Glowing Lantern Token;2h;Sulley;6;;;Monsters, Inc. Laugh Floor;;;;;;;;Rapunzel;7;12;6;4;7,950;4h;;;;;;;;;
Glowing Lantern Token;2h;Flynn;1;;;;;;;;;;;Rapunzel;8;14;8;6;10,350;8h;;;;;;;;;
Glowing Lantern Token;4h;Buzz Lightyear;4;;;Buzz Lightyear's Astro Blasters;;;;;;;;Rapunzel;9;16;10;8;13,450;16h;;;;;;;;;
Glowing Lantern Token;4h;Jessie;3;;;RC Racers;;;;;;;;Rapunzel;10;20;15;10;17,500;24h;;;;;;;;;
Glowing Lantern Token;4h;Maximus;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Glowing Lantern Token;4h;Goofy;5;Mickey Mouse;5;Goofy's Playhouse;;;;;;;;;;;;;;;;;;;;;;;
Glowing Lantern Token;6h;Minnie Mouse;1;;;Mickey's House;;;;;;;;;;;;;;;;;;;;;;;
Glowing Lantern Token;8h;Hamm;6;Jessie;5;Pizza Planet;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;4h;Roz;3;;;Cyclops Sushi;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;6h;Maximus;1;;;Rapunzel's Tower;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;6h;Hamm;5;;;Jessie's Snack Roundup;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;6h;Daisy Duck;2;;;Mickey's Fun Wheel;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;8h;Randall Boggs;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Rapunzel Ears Hat Token;8h;Huey;6;Scrooge McDuck;7;The Money Bin;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
