Pixar Ball Token;60m;Woody;2;;;Al's Toy Barn;;Zurg;Pixar Ball Token;Common;Token 1;;;Zurg;1;50;15;10;65,000;24h;;;;;;;;;
Pixar Ball Token;60m;Jessie;1;;;;;Zurg;Blaster Token;Rare;Token 2;;;Zurg;2;5;2;2;2,500;36s;;;;;;;;;
Pixar Ball Token;60m;Buzz Lightyear;1;;;;;Zurg;Zurg Ears Hat Token;Epic;Token 3;;;Zurg;3;10;3;3;3,750;6m;;;;;;;;;
Pixar Ball Token;60m;Hamm;1;;;;;;;;;;;Zurg;4;15;5;4;5,650;35m;;;;;;;;;
Pixar Ball Token;60m;Bo Peep;1;;;Al's Toy Barn;;;;;;;;Zurg;5;20;7;5;7,350;60m;;;;;;;;;
Pixar Ball Token;60m;Sarge;1;;;;;;;;;;;Zurg;6;25;10;6;9,550;2h;;;;;;;;;
Pixar Ball Token;60m;Bullseye;1;;;;;;;;;;;Zurg;7;30;13;8;12,400;4h;;;;;;;;;
Pixar Ball Token;60m;Zurg;1;;;;;;;;;;;Zurg;8;35;16;10;16,100;8h;;;;;;;;;
Pixar Ball Token;60m;Toy Alien;1;;;;;;;;;;;Zurg;9;40;20;14;20,950;16h;;;;;;;;;
Pixar Ball Token;60m;Bunny;1;;;;;;;;;;;Zurg;10;50;25;20;27,250;24h;;;;;;;;;
Pixar Ball Token;60m;Ducky;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Pixar Ball Token;60m;Forky;2;;;Al's Toy Barn;;;;;;;;;;;;;;;;;;;;;;;
Pixar Ball Token;60m;Rex;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Blaster Token;4h;Rex;5;;;;;;;;;;;;;;;;;;;;;;;;;;
Blaster Token;8h;Pete;2;;;Mickey's House;;;;;;;;;;;;;;;;;;;;;;;
Blaster Token;8h;Fauna;2;;;;;;;;;;;;;;;;;;;;;;;;;;
Blaster Token;12h;Buzz Lightyear;5;;;Jessie's Snack Roundup;;;;;;;;;;;;;;;;;;;;;;;
Blaster Token;12h;Sarge;6;;;Pizza Planet;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;4h;Bunny;3;;;Jessie's Snack Roundup;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;4h;Rex;5;;;;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;12h;Aurora;4;;;Fantasy Faire;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;12h;Mike Wazowski;3;Sulley;5;Cyclops Sushi;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;12h;Mickey Mouse;5;Daisy Duck;5;Daisy's Diner;;;;;;;;;;;;;;;;;;;;;;;
Zurg Ears Hat Token;12h;Minnie Mouse;2;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
